TRANSACTION_ID,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,TX_HOUR,TX_DAY_OF_WEEK,TX_WEEK_OF_YEAR,TX_IS_WEEKEND
1744876,2646,1014,0.03153922062991899,15735905,182,0,0,3,6,39,1
1744877,1487,1043,0.952858064483421,15735919,182,0,0,3,6,39,1
1744878,1987,4131,0.2436989339707051,15735946,182,0,0,3,6,39,1
1744879,188,1891,-0.10747008157008614,15735949,182,0,0,3,6,39,1
1744880,2345,4852,1.6471989445078121,15735987,182,0,0,3,6,39,1
1744881,411,3706,0.09128264323364364,15736067,182,0,0,3,6,39,1
1744882,753,3682,-1.0948830268080239,15736072,182,0,0,3,6,39,1
1744883,1997,2618,-0.7211338200469273,15736096,182,0,0,3,6,39,1
1744884,1204,1775,-0.9869214875359386,15736105,182,0,0,3,6,39,1
1744885,2637,4422,0.010135081035671087,15736107,182,0,0,3,6,39,1
1744886,3347,2235,-0.4762798715017408,15736135,182,0,0,3,6,39,1
1744887,1779,703,-1.2068431416087047,15736151,182,0,0,3,6,39,1
1744888,470,4981,-0.9478765735508272,15736167,182,0,0,3,6,39,1
1744889,1149,5438,1.900990885411036,15736179,182,0,0,3,6,39,1
1744890,2630,2871,-0.5588386956509823,15736181,182,0,0,3,6,39,1
1744891,518,271,-0.619522959555553,15736198,182,0,0,3,6,39,1
1744892,727,5061,0.8940554831805424,15736199,182,0,0,3,6,39,1
1744893,1298,1315,-0.6954958945988722,15736221,182,0,0,3,6,39,1
1744894,3231,3262,0.4299855115382246,15736231,182,0,0,3,6,39,1
1744895,1824,5081,0.7327012000854435,15736238,182,0,0,3,6,39,1
1744896,310,330,-0.9300005888347522,15736258,182,0,0,3,6,39,1
1744897,199,4009,-0.464989775891588,15736290,182,0,0,3,6,39,1
1744898,1928,5283,-1.237655694211413,15736291,182,0,0,3,6,39,1
1744899,1680,3783,0.32437607551825437,15736292,182,0,0,3,6,39,1
1744900,1060,1327,-0.6051751297176506,15736309,182,0,0,3,6,39,1
1744901,2129,3100,-0.4633433036151074,15736332,182,0,0,3,6,39,1
1744902,1018,5475,1.3482466211639768,15736366,182,0,0,3,6,39,1
1744903,1387,4517,1.1739557701822447,15736392,182,0,0,3,6,39,1
1744904,2883,3993,0.17666399128542346,15736396,182,1,2,3,6,39,1
1744905,1575,2084,0.6449677487815488,15736402,182,0,0,3,6,39,1
1744906,1243,2652,1.9522667363071455,15736412,182,0,0,3,6,39,1
1744907,2437,2154,0.9091089439940793,15736423,182,0,0,3,6,39,1
1744908,1710,4519,-0.16768392482423372,15736435,182,0,0,3,6,39,1
1744909,2105,3195,-0.039259087258746814,15736466,182,0,0,3,6,39,1
1744910,1341,4886,2.937092367967757,15736468,182,0,0,3,6,39,1
1744911,1691,4605,1.2402850818918916,15736470,182,0,0,3,6,39,1
1744912,1135,4229,-1.0878267170516784,15736472,182,0,0,3,6,39,1
1744913,2850,4096,-1.2155459236415307,15736488,182,0,0,3,6,39,1
1744914,1812,3991,-0.35985076052204107,15736506,182,0,0,3,6,39,1
1744915,1522,2747,-0.10935176417177822,15736531,182,0,0,3,6,39,1
1744916,1792,892,-0.690791688094642,15736532,182,0,0,3,6,39,1
1744917,1785,5832,-0.4405279020695905,15736535,182,0,0,3,6,39,1
1744918,16,3591,1.2885031985602524,15736545,182,0,0,3,6,39,1
1744919,2958,2053,-1.1094660669711376,15736547,182,0,0,3,6,39,1
1744920,2196,2072,-0.8290953593190125,15736551,182,0,0,3,6,39,1
1744921,1233,5112,-1.1226378451829824,15736561,182,0,0,3,6,39,1
1744922,897,5737,-0.5941202444327095,15736568,182,0,0,3,6,39,1
1744923,1495,5872,1.7339915545108608,15736574,182,0,0,3,6,39,1
1744924,3549,1121,-0.3123382748293151,15736590,182,0,0,3,6,39,1
1744925,3503,581,-0.7204281890712927,15736591,182,0,0,3,6,39,1
1744926,1053,1355,-0.27000041629124255,15736603,182,0,0,3,6,39,1
1744927,1353,5577,1.7034142122333638,15736604,182,0,0,3,6,39,1
1744928,3515,6013,-0.28129051190139515,15736624,182,0,0,3,6,39,1
1744929,85,1904,0.1253881403893133,15736647,182,0,0,3,6,39,1
1744930,2151,4799,3.317192253509564,15736652,182,0,0,3,6,39,1
1744931,658,4447,-1.0163227781873778,15736654,182,0,0,3,6,39,1
1744932,2583,2728,-1.0440775965623368,15736709,182,0,0,3,6,39,1
1744933,1979,3638,-0.5988244509369398,15736744,182,0,0,3,6,39,1
1744934,3625,4240,-0.8540276537914329,15736753,182,0,0,3,6,39,1
1744935,1323,1335,-0.9537568316811151,15736758,182,0,0,3,6,39,1
1744936,598,1214,-1.1176984283535407,15736768,182,1,2,3,6,39,1
1744937,3054,169,-1.0591310573758737,15736818,182,0,0,3,6,39,1
1744938,383,5063,-1.0932365545315432,15736831,182,0,0,3,6,39,1
1744939,251,2748,0.31214513860725573,15736833,182,0,0,3,6,39,1
1744940,3521,1122,1.0344760473318164,15736834,182,0,0,3,6,39,1
1744941,1869,3005,1.6182680745067954,15736866,182,0,0,3,6,39,1
1744942,2323,4578,0.251931295353108,15736876,182,0,0,3,6,39,1
1744943,2806,3115,-0.43676453686620637,15736886,182,0,0,3,6,39,1
1744944,416,2544,1.19653596140255,15736897,182,0,0,3,6,39,1
1744945,389,2123,-0.9568145659088647,15736915,182,0,0,3,6,39,1
1744946,1082,2851,-0.5416683419105418,15736957,182,0,0,3,6,39,1
1744947,1021,5307,-0.37866758653896215,15736963,182,0,0,3,6,39,1
1744948,2914,3141,-0.2878764010073176,15736985,182,0,0,3,6,39,1
1744949,3667,172,-0.4887460187379509,15736989,182,0,0,3,6,39,1
1744950,2640,4419,-0.520734622966717,15736994,182,0,0,3,6,39,1
1744951,1233,4321,-0.8542628641166444,15737002,182,0,0,3,6,39,1
1744952,2947,1357,-0.4525236286553777,15737010,182,0,0,3,6,39,1
1744953,1233,5855,-1.0233790879437235,15737031,182,0,0,3,6,39,1
1744954,1518,1989,2.051525493546405,15737045,182,0,0,3,6,39,1
1744955,2794,437,-0.684441009313931,15737080,182,0,0,3,6,39,1
1744956,2535,3438,2.333777883800222,15737096,182,0,0,3,6,39,1
1744957,2238,4194,0.5431216779649628,15737100,182,0,0,3,6,39,1
1744958,625,2644,-1.1266364207115782,15737137,182,0,0,3,6,39,1
1744959,1611,4478,-0.2175485137690749,15737140,182,0,0,3,6,39,1
1744960,509,1035,1.2028866401832612,15737162,182,0,0,3,6,39,1
1744961,1366,3636,1.310848179455346,15737192,182,0,0,3,6,39,1
1744962,1097,5363,-0.13992910644927503,15737198,182,0,0,3,6,39,1
1744963,2053,3930,0.7120026914668303,15737215,182,0,0,3,6,39,1
1744964,1211,3489,0.6202706646343396,15737238,182,0,0,3,6,39,1
1744965,2074,3964,-0.6437496230523391,15737267,182,0,0,3,6,39,1
1744966,885,580,0.9648537910692083,15737292,182,0,0,3,6,39,1
1744967,1597,4769,-0.46593061719243406,15737293,182,0,0,3,6,39,1
1744968,495,527,-0.5851822520746719,15737330,182,0,0,3,6,39,1
1744969,3322,628,-0.8643769081007396,15737378,182,0,0,3,6,39,1
1744970,2999,5936,0.5172485421916964,15737380,182,0,0,3,6,39,1
1744971,875,3635,0.7938558846404374,15737417,182,0,0,3,6,39,1
1744972,34,2479,-1.0015045276990526,15737450,182,0,0,3,6,39,1
1744973,2553,1388,0.23499615193787896,15737456,182,0,0,3,6,39,1
1744974,2819,5711,-0.4118322423937858,15737470,182,0,0,3,6,39,1
1744975,291,1080,1.3266072712445174,15737477,182,0,0,3,6,39,1
1744976,2841,5856,-0.15851072214098466,15737518,182,0,0,3,6,39,1
1744977,2545,924,-0.6578622425650299,15737526,182,0,0,3,6,39,1
1744978,2461,2622,-0.6677410762239135,15737531,182,0,0,3,6,39,1
1744979,1758,5181,1.7382253403646677,15737535,182,0,0,3,6,39,1
1744980,1643,1346,-1.2131938203894155,15737544,182,0,0,3,6,39,1
1744981,1818,5879,0.6501423759362022,15737548,182,0,0,3,6,39,1
1744982,135,4983,0.3855307600732483,15737550,182,0,0,3,6,39,1
1744983,321,6051,-0.9993876347721489,15737557,182,0,0,3,6,39,1
1744984,2573,1135,-0.3622028637741563,15737574,182,0,0,3,6,39,1
1744985,3330,806,-1.1412194608746922,15737595,182,0,0,3,6,39,1
1744986,1036,2161,0.5807553299988053,15737603,182,0,0,3,6,39,1
1744987,986,3107,-0.7714688296421914,15737620,182,0,0,3,6,39,1
1744988,2617,1105,-0.17991486173523255,15737639,182,0,0,3,6,39,1
1744989,3502,33,-1.0471353307900864,15737677,182,0,0,3,6,39,1
1744990,2077,5008,0.6611972612211433,15737684,182,0,0,3,6,39,1
1744991,2084,1469,-0.4974488007707771,15737700,182,0,0,3,6,39,1
1744992,3037,2828,-1.1066435430685995,15737705,182,0,0,3,6,39,1
1744993,35,2430,0.7021238578079466,15737725,182,0,0,3,6,39,1
1744994,2070,4417,-1.1409842505494807,15737761,182,0,0,3,6,39,1
1744995,3589,3630,-0.0020958558753275723,15737768,182,0,0,3,6,39,1
1744996,171,5176,-0.8693163249301813,15737781,182,0,0,3,6,39,1
1744997,3508,3732,-0.163214928645215,15737794,182,0,0,3,6,39,1
1744998,275,4971,-0.52120504361714,15737796,182,0,0,3,6,39,1
1744999,165,3842,-0.8123954262289947,15737798,182,0,0,3,6,39,1
1745000,2741,4338,0.3702420889344998,15737802,182,0,0,3,6,39,1
1745001,3352,193,0.6463790107328177,15737847,182,0,0,3,6,39,1
1745002,2556,5197,1.7102353116644975,15737900,182,0,0,3,6,39,1
1745003,3514,5910,1.3259016402688828,15737908,182,0,0,3,6,39,1
1745004,305,2986,-0.6931437913467571,15737957,182,0,0,3,6,39,1
1745005,870,4906,-0.6733861240289898,15737961,182,0,0,3,6,39,1
1745006,2029,3935,-0.7011409424039485,15737961,182,0,0,3,6,39,1
1745007,1029,5182,0.2531073469791655,15737968,182,0,0,3,6,39,1
1745008,3477,975,1.4188097187274311,15737979,182,0,0,3,6,39,1
1745009,413,245,0.9832001964357066,15737998,182,0,0,3,6,39,1
1745010,2617,925,-0.6087032845958233,15737998,182,0,0,3,6,39,1
1745011,2412,4836,0.2655734942153758,15738010,182,0,0,3,6,39,1
1745012,2612,1153,1.9181612391514764,15738041,182,0,0,3,6,39,1
1745013,1570,808,0.8448965252113361,15738042,182,0,0,3,6,39,1
1745014,2237,6005,-0.32927341824454426,15738049,182,0,0,3,6,39,1
1745015,1205,3148,-1.0043270516015907,15738092,182,0,0,3,6,39,1
1745016,3029,4165,0.09810374266477755,15738102,182,0,0,3,6,39,1
1745017,3694,3579,-0.8975415639555632,15738105,182,0,0,3,6,39,1
1745018,1855,4033,0.35777594169828947,15738111,182,0,0,3,6,39,1
1745019,424,2073,-1.213429030714627,15738126,182,0,0,3,6,39,1
1745020,809,42,-0.22319356157415113,15738131,182,0,0,3,6,39,1
1745021,3085,169,-0.9274132752574253,15738136,182,0,0,3,6,39,1
1745022,1006,2778,-0.43652932654099474,15738146,182,0,0,3,6,39,1
1745023,1251,1032,-0.014562003111537864,15738147,182,0,0,3,6,39,1
1745024,1821,3578,-0.7564153688286545,15738150,182,0,0,3,6,39,1
1745025,3200,5775,-0.9619891930635182,15738165,182,0,0,3,6,39,1
1745026,1861,5990,2.2001784190800824,15738169,182,0,0,3,6,39,1
1745027,3461,4594,-0.8542628641166444,15738214,182,0,0,3,6,39,1
1745028,1879,2912,0.468560004872913,15738219,182,0,0,3,6,39,1
1745029,366,4578,-0.42523923093084215,15738222,182,0,0,3,6,39,1
1745030,3393,4291,-0.796401124114612,15738226,182,0,0,3,6,39,1
1745031,3151,4739,1.2264076727044126,15738229,182,0,0,3,6,39,1
1745032,3008,2965,-0.8446192407829723,15738241,182,0,0,3,6,39,1
1745033,131,1003,-0.7550041068773853,15738251,182,0,0,3,6,39,1
1745034,294,4235,0.12044872355987148,15738274,182,0,0,3,6,39,1
1745035,1492,4412,-0.37184648710782825,15738290,182,0,0,3,6,39,1
1745036,3348,3082,-0.8730796901335657,15738341,182,0,0,3,6,39,1
1745037,809,1194,0.5812257506492282,15738347,182,0,0,3,6,39,1
1745038,2687,2565,-0.7307774433805994,15738360,182,0,0,3,6,39,1
1745039,2592,3704,-0.7446548525680787,15738366,182,0,0,3,6,39,1
1745040,2276,5788,-0.9786891261535356,15738386,182,0,0,3,6,39,1
1745041,630,478,-0.9793947571291702,15738397,182,0,0,3,6,39,1
1745042,643,1860,0.61721293040659,15738406,182,0,0,3,6,39,1
1745043,1094,1842,-0.9819820707064969,15738414,182,0,0,3,6,39,1
1745044,2320,537,-1.0697155220103918,15738420,182,0,0,3,6,39,1
1745045,1933,5169,0.11386283445394906,15738446,182,0,0,3,6,39,1
1745046,2864,4689,-1.0633648432296807,15738478,182,0,0,3,6,39,1
1745047,2925,3589,-0.2182541447447093,15738486,182,0,0,3,6,39,1
1745048,1702,5576,-1.1558025010378061,15738527,182,0,0,3,6,39,1
1745049,862,4954,-1.017734040138647,15738540,182,0,0,3,6,39,1
1745050,2473,4125,0.453976964709799,15738543,182,0,0,3,6,39,1
1745051,370,3193,-0.5969427683352476,15738553,182,0,0,3,6,39,1
1745052,3701,5394,0.7999713530959366,15738592,182,0,0,3,6,39,1
1745053,2688,4175,-0.9434075773718085,15738636,182,0,0,3,6,39,1
1745054,3052,3837,-0.3151607987318534,15738666,182,0,0,3,6,39,1
1745055,923,1071,-0.6305778448404942,15738672,182,0,0,3,6,39,1
1745056,3703,775,-1.1717968031521888,15738672,182,0,0,3,6,39,1
1745057,2532,3611,-0.01644368571322994,15738686,182,0,0,3,6,39,1
1745058,255,3815,-0.7039634663064868,15738692,182,0,0,3,6,39,1
1745059,1183,4295,0.15878800656934822,15738697,182,0,0,3,6,39,1
1745060,3006,3373,-0.9960946902191876,15738743,182,0,0,3,6,39,1
1745061,445,4426,-1.0751253594902566,15738756,182,0,0,3,6,39,1
1745062,2882,3174,-0.28528908742999115,15738789,182,1,3,3,6,39,1
1745063,3620,1215,1.3275481125453636,15738844,182,0,0,3,6,39,1
1745064,2360,4383,2.3768213733139296,15738846,182,0,0,3,6,39,1
1745065,4,2514,0.23264404868576377,15738856,182,0,0,3,6,39,1
1745066,3571,3477,1.0064860186316462,15738866,182,0,0,3,6,39,1
1745067,913,1924,-0.9970355315200339,15738898,182,0,0,3,6,39,1
1745068,1366,5156,1.0883392118052535,15738899,182,0,0,3,6,39,1
1745069,2937,3542,0.19900897218051722,15738900,182,0,0,3,6,39,1
1745070,2794,989,-0.6136427014252651,15738904,182,0,0,3,6,39,1
1745071,2740,5465,-0.06230969912947533,15738919,182,0,0,3,6,39,1
1745072,3289,1681,-0.34479729970850415,15738927,182,0,0,3,6,39,1
1745073,1936,5826,-0.7702927780161338,15738928,182,0,0,3,6,39,1
1745074,1972,981,1.8266644226441968,15738951,182,0,0,3,6,39,1
1745075,1707,3470,1.8939345756546904,15738957,182,0,0,3,6,39,1
1745076,1405,5032,0.2705129110448178,15738970,182,0,0,3,6,39,1
1745077,254,5423,-0.3880759995474229,15738981,182,0,0,3,6,39,1
1745078,1876,3514,0.46197411576699055,15738987,182,0,0,3,6,39,1
1745079,958,2381,-0.2791736189744916,15738993,182,0,0,3,6,39,1
1745080,3306,4774,-0.5571922233745017,15739012,182,0,0,3,6,39,1
1745081,3109,250,-0.28223135320224135,15739064,182,0,0,3,6,39,1
1745082,262,4868,-0.367612701254021,15739070,182,0,0,3,6,39,1
1745083,709,4045,-0.7105493554124092,15739076,182,0,0,3,6,39,1
1745084,3258,1741,-0.8140418985054756,15739084,182,0,0,3,6,39,1
1745085,1944,1260,0.30885219405429454,15739116,182,0,0,3,6,39,1
1745086,3377,1845,0.5092513911345047,15739120,182,0,0,3,6,39,1
1745087,761,70,0.48079094178391163,15739131,182,0,0,3,6,39,1
1745088,2117,2003,-0.7046690972821212,15739133,182,0,0,3,6,39,1
1745089,655,3575,-0.7343055982587721,15739138,182,0,0,3,6,39,1
1745090,2916,5845,-0.46428414491595343,15739168,182,0,0,3,6,39,1
1745091,3658,1673,-0.13475447929462173,15739169,182,0,0,3,6,39,1
1745092,1003,4064,-0.02608730904690212,15739179,182,0,0,3,6,39,1
1745093,3621,5161,-1.1372208853460963,15739191,182,0,0,3,6,39,1
1745094,2198,4766,1.0078972805829154,15739193,182,0,0,3,6,39,1
1745095,1807,6056,0.5240696416228304,15739196,182,0,0,3,6,39,1
1745096,2626,5067,0.42692777731047465,15739240,182,0,0,4,6,39,1
1745098,1562,2844,-0.8895444128983715,15739249,182,0,0,4,6,39,1
1745097,1978,12,0.7030646991087929,15739249,182,0,0,4,6,39,1
1745099,1452,1955,0.8547753588702194,15739259,182,0,0,4,6,39,1
1745100,1610,2498,-0.20625841815892212,15739267,182,0,0,4,6,39,1
1745101,1939,308,-0.3582042882455605,15739273,182,0,0,4,6,39,1
1745102,1695,3371,-0.11193907774910486,15739284,182,0,0,4,6,39,1
1745103,2824,1642,0.9735565731020345,15739289,182,0,0,4,6,39,1
1745104,2489,5573,-1.1997868318523592,15739308,182,0,0,4,6,39,1
1745105,3188,2967,1.3073200245771734,15739310,182,0,0,4,6,39,1
1745106,269,5530,-0.5661302157325393,15739316,182,0,0,4,6,39,1
1745107,338,3344,0.9046399478150606,15739351,182,0,0,4,6,39,1
1745108,92,2228,-1.1910840498195332,15739353,182,0,0,4,6,39,1
1745109,1725,1731,0.6296790776428003,15739399,182,0,0,4,6,39,1
1745110,2079,1466,0.4683247945477013,15739399,182,0,0,4,6,39,1
1745111,780,5894,-0.44828984280157047,15739402,182,0,0,4,6,39,1
1745112,1851,5586,-1.0372564971312026,15739447,182,0,0,4,6,39,1
1745113,2919,4575,-0.6155243840269573,15739455,182,0,0,4,6,39,1
1745114,1630,1218,2.158075770867221,15739544,182,0,0,4,6,39,1
1745115,1896,3332,0.5805201196735936,15739545,182,0,0,4,6,39,1
1745116,1656,4214,0.9749678350533036,15739550,182,0,0,4,6,39,1
1745117,2106,5046,-1.100998495263523,15739560,182,0,0,4,6,39,1
1745118,473,5031,0.06729119006206925,15739561,182,0,0,4,6,39,1
1745119,2547,1401,-0.35491134369259925,15739578,182,0,0,4,6,39,1
1745120,3372,1560,2.2498077976997117,15739580,182,0,0,4,6,39,1
1745121,2661,1713,1.4832573478353863,15739592,182,0,0,4,6,39,1
1745122,119,3255,-0.9624596137139411,15739602,182,0,0,4,6,39,1
1745123,1393,1799,-0.6145835427261112,15739618,182,0,0,4,6,39,1
1745124,1441,765,-0.5574274336997131,15739621,182,0,0,4,6,39,1
1745125,3148,1144,1.201945798882415,15739647,182,0,0,4,6,39,1
1745126,961,4039,-0.5985892406117282,15739677,182,0,0,4,6,39,1
1745127,475,5338,-0.5007417453237383,15739681,182,0,0,4,6,39,1
1745128,3577,1006,1.342836783684112,15739686,182,0,0,4,6,39,1
1745129,583,2635,-0.8766078450117383,15739699,182,0,0,4,6,39,1
1745130,1459,3649,-1.0866506654256207,15739703,182,0,0,4,6,39,1
1745131,2421,1607,3.2569784102554165,15739762,182,0,0,4,6,39,1
1745132,3124,2691,-0.5014473762993729,15739777,182,0,0,4,6,39,1
1745133,3549,830,-0.333742414423563,15739779,182,0,0,4,6,39,1
1745134,1130,4606,-0.6446904643531851,15739784,182,0,0,4,6,39,1
1745135,14,2031,-0.3727873284086743,15739801,182,0,0,4,6,39,1
1745136,3089,630,-0.2709412575920886,15739803,182,0,0,4,6,39,1
1745137,1555,3564,-1.1386321472973655,15739839,182,0,0,4,6,39,1
1745138,1744,1051,1.7551604837798966,15739844,182,0,0,4,6,39,1
1745139,443,4127,-0.3422099861311775,15739868,182,0,0,4,6,39,1
1745140,3544,382,-1.0450184378631826,15739869,182,0,0,4,6,39,1
1745141,541,3929,-0.35655781596907987,15739871,182,0,0,4,6,39,1
1745142,166,800,-0.8323883038719737,15739876,182,0,0,4,6,39,1
1745143,2739,1456,-0.5910625102049597,15739878,182,0,0,4,6,39,1
1745144,1510,4227,0.032480061930765025,15739887,182,0,0,4,6,39,1
1745145,741,1325,0.550883618696943,15739888,182,1,3,4,6,39,1
1745146,104,5007,-0.12558127661137267,15739889,182,0,0,4,6,39,1
1745147,2406,4568,-0.2723525195433577,15739926,182,0,0,4,6,39,1
1745148,2591,5640,0.40270111381368867,15739935,182,0,0,4,6,39,1
1745149,2677,5155,-1.0882971377021013,15739976,182,0,0,4,6,39,1
1745150,2285,2702,-1.0969999197349274,15740010,182,0,0,4,6,39,1
1745151,1134,5736,3.80266636474613,15740012,182,0,0,4,6,39,1
1745152,2621,4806,0.4196362572289177,15740023,182,0,0,4,6,39,1
1745153,1391,4714,0.29050578868779636,15740030,182,0,0,4,6,39,1
1745154,2254,1124,-0.4113618217433627,15740045,182,0,0,4,6,39,1
1745155,3296,1689,-0.34973671653794597,15740092,182,0,0,4,6,39,1
1745156,1574,2517,-1.0024453689998987,15740094,182,0,0,4,6,39,1
1745157,2775,1786,-1.096764709409716,15740164,182,0,0,4,6,39,1
1745158,1563,1569,-0.6376341545968396,15740181,182,0,0,4,6,39,1
1745159,135,5998,0.41234473714736103,15740186,182,0,0,4,6,39,1
1745160,1189,2363,-0.3614972327985217,15740196,182,0,0,4,6,39,1
1745161,3260,1536,-0.3029298618208545,15740218,182,0,0,4,6,39,1
1745162,2397,4253,-0.5682471086594428,15740275,182,0,0,4,6,39,1
1745163,417,2669,0.8933498522049078,15740275,182,0,0,4,6,39,1
1745164,27,3789,-0.5593091163014053,15740324,182,0,0,4,6,39,1
1745165,2479,4747,-0.5851822520746719,15740325,182,0,0,4,6,39,1
1745166,2938,292,-0.37749153491290466,15740330,182,0,0,4,6,39,1
1745167,2704,3242,-0.318688953610026,15740333,182,0,0,4,6,39,1
1745168,1158,6035,2.8766433143883976,15740335,182,0,0,4,6,39,1
1745169,970,1341,-0.293521448812394,15740351,182,0,0,4,6,39,1
1745170,1249,177,-1.0426663346110676,15740360,182,0,0,4,6,39,1
1745171,1859,4660,-0.9008345085085243,15740376,182,0,0,4,6,39,1
1745172,2091,5676,-0.4273561238577457,15740396,182,0,0,4,6,39,1
1745173,189,4071,-0.9048330840371202,15740408,182,0,0,4,6,39,1
1745174,38,5524,0.031068799979495885,15740421,182,0,0,4,6,39,1
1745175,973,4389,0.9091089439940793,15740432,182,0,0,4,6,39,1
1745176,1585,261,1.084105425951446,15740440,182,0,0,4,6,39,1
1745177,2935,1304,0.2709833316952407,15740442,182,0,0,4,6,39,1
1745178,195,4738,-0.02255915416872927,15740463,182,0,0,4,6,39,1
1745179,3671,4067,0.6786028252867952,15740484,182,0,0,4,6,39,1
1745180,1430,4244,-0.9713976060719787,15740488,182,0,0,4,6,39,1
1745181,2203,1100,-1.1779122716076884,15740489,182,0,0,4,6,39,1
1745182,1156,5760,-0.8940134090773905,15740518,182,0,0,4,6,39,1
1745183,3110,5562,-0.602117395489901,15740561,182,0,0,4,6,39,1
1745184,1684,5548,-0.6719748620777207,15740589,182,0,0,4,6,39,1
1745185,1209,5990,0.1736062570576737,15740590,182,0,0,4,6,39,1
1745186,717,2081,-0.8627304358242589,15740594,182,0,0,4,6,39,1
1745187,1406,3722,-0.7307774433805994,15740618,182,0,0,4,6,39,1
1745188,553,2533,0.24887356112535838,15740632,182,0,0,4,6,39,1
1745189,1960,251,-0.9737497093240939,15740656,182,0,0,4,6,39,1
1745190,799,4739,0.044710998841763855,15740661,182,0,0,4,6,39,1
1745191,2883,5553,-0.46451935524116506,15740674,182,0,0,4,6,39,1
1745192,3423,2193,1.4291589730367378,15740677,182,0,0,4,6,39,1
1745193,666,5405,0.4650318499947401,15740692,182,0,0,4,6,39,1
1745194,1144,3667,0.44009955552231955,15740693,182,0,0,4,6,39,1
1745195,349,5257,-0.09171098978091463,15740740,182,0,0,4,6,39,1
1745196,966,1027,1.0509407700966225,15740750,182,0,0,4,6,39,1
1745197,3415,1367,-0.9782187055031125,15740754,182,0,0,4,6,39,1
1745198,2802,3017,2.148667357858761,15740766,182,0,0,4,6,39,1
1745199,3464,5467,-0.8022813822448999,15740767,182,0,0,4,6,39,1
1745200,1444,2860,-0.893778198752179,15740780,182,0,0,4,6,39,1
1745201,1007,1026,0.7096505882147153,15740787,182,0,0,4,6,39,1
1745202,2020,3537,-0.38760557889699976,15740797,182,0,0,4,6,39,1
1745203,2249,50,-0.6823241163870274,15740805,182,0,0,4,6,39,1
